4,UFC Fight Night: Overeem vs Arlovski,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Leon Edwards,f1fac969a1d70b08,Dominic Waters,2de91c2244ad7e89,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,3,5:00,(5-5-5),Bosacki,"


Mark Collett 27 - 30.
 

Peter Lavery 27 - 30.
 

Paul Sutherland 27 - 30.",0.0,5.0,6.0,83%,15.0,17.0,1.0,1.0,100%,1.0,0.0,0:12,0.0,6.0,9.0,66%,21.0,24.0,1.0,1.0,100%,0.0,0.0,1:10,0.0,13.0,20.0,65%,19.0,28.0,0.0,1.0,0%,0.0,0.0,1:49,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.0,35.0,68%,55.0,69.0,2.0,3.0,66%,1.0,0.0,3:11,0.0,0.0,3.0,0%,0.0,3.0,1.0,2.0,50%,0.0,0.0,4:01,0.0,0.0,6.0,0%,22.0,28.0,2.0,6.0,33%,0.0,0.0,2:17,0.0,3.0,7.0,42%,17.0,23.0,1.0,4.0,25%,0.0,0.0,0:57,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,16.0,18%,39.0,54.0,4.0,12.0,33%,0.0,0.0,7:15,4.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,4.0,7.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,4.0,9.0,16.0,4.0,4.0,0.0,0.0,5.0,11.0,1.0,1.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,28.0,7.0,7.0,0.0,0.0,8.0,17.0,1.0,1.0,15.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,2.0,2.0,0.0,2.0,3.0,15.0,0.0,1.0,0.0,0.0
5,UFC 204: Bisping vs. Henderson,"October 08, 2016","Manchester, England, United Kingdom",Leon Edwards,f1fac969a1d70b08,Albert Tumenov,ff6a1f63c254127e,Leon Edwards,f1fac969a1d70b08,Welterweight,Submission,3,3:01,(5-5-5),Lavigne,Rear Naked Choke,0.0,4.0,13.0,30%,19.0,30.0,2.0,6.0,33%,0.0,0.0,3:50,0.0,8.0,38.0,21%,8.0,38.0,0.0,2.0,0%,0.0,0.0,0:09,0.0,4.0,21.0,19%,4.0,21.0,1.0,2.0,50%,1.0,0.0,0:33,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,72.0,22%,31.0,89.0,3.0,10.0,30%,1.0,0.0,4:32,0.0,1.0,2.0,50%,3.0,5.0,0.0,0.0,---,0.0,0.0,0:00,0.0,22.0,58.0,37%,22.0,58.0,0.0,0.0,---,0.0,0.0,0:00,0.0,9.0,23.0,39%,9.0,23.0,0.0,0.0,---,0.0,0.0,0:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,83.0,38%,34.0,86.0,0.0,0.0,---,0.0,0.0,0:00,1.0,8.0,1.0,3.0,2.0,2.0,2.0,10.0,2.0,3.0,0.0,0.0,3.0,30.0,5.0,7.0,0.0,1.0,8.0,38.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,4.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,55.0,7.0,14.0,2.0,3.0,14.0,69.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,52.0,2.0,6.0,0.0,0.0,21.0,55.0,1.0,3.0,0.0,0.0,7.0,21.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,28.0,75.0,3.0,7.0,1.0,1.0,31.0,80.0,1.0,3.0,0.0,0.0
6,UFC Fight Night: Manuwa vs. Anderson,"March 18, 2017","London, England, United Kingdom",Leon Edwards,f1fac969a1d70b08,Vicente Luque,6d4b63c767106d3a,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,3,5:00,(5-5-5),Waterman,"


Mark Collett 28 - 29.
 

Andy Roberts 28 - 29.
 

Paul Sutherland 28 - 29.",0.0,9.0,19.0,47%,11.0,21.0,0.0,3.0,0%,0.0,0.0,0:21,0.0,9.0,18.0,50%,23.0,37.0,2.0,4.0,50%,0.0,0.0,2:59,0.0,35.0,65.0,53%,43.0,77.0,1.0,5.0,20%,0.0,0.0,1:52,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,102.0,51%,77.0,135.0,3.0,12.0,25%,0.0,0.0,5:12,0.0,9.0,13.0,69%,27.0,31.0,2.0,3.0,66%,0.0,0.0,3:01,0.0,0.0,3.0,0%,1.0,4.0,0.0,1.0,0%,0.0,0.0,1:13,0.0,15.0,28.0,53%,16.0,29.0,0.0,3.0,0%,0.0,0.0,1:09,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.0,44.0,54%,44.0,64.0,2.0,7.0,28%,0.0,0.0,5:23,6.0,16.0,1.0,1.0,2.0,2.0,7.0,17.0,2.0,2.0,0.0,0.0,6.0,12.0,3.0,6.0,0.0,0.0,6.0,10.0,2.0,5.0,1.0,3.0,26.0,53.0,8.0,10.0,1.0,2.0,31.0,59.0,4.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,38.0,81.0,12.0,17.0,3.0,4.0,44.0,86.0,8.0,12.0,1.0,4.0,5.0,8.0,2.0,3.0,2.0,2.0,7.0,11.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,5.0,6.0,2.0,3.0,14.0,27.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,30.0,7.0,9.0,4.0,5.0,21.0,41.0,2.0,2.0,1.0,1.0
7,UFC Fight Night: Volkov vs. Struve,"September 02, 2017","Rotterdam, Zuid-Holland, Netherlands",Leon Edwards,f1fac969a1d70b08,Bryan Barberena,a331233f597090a5,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,3,5:00,(5-5-5),Hall,"


Ben Cartlidge 28 - 29.
 

Howard Hughes 28 - 29.
 

Paul Sutherland 28 - 29.",0.0,4.0,13.0,30%,12.0,21.0,1.0,1.0,100%,1.0,0.0,2:27,0.0,10.0,19.0,52%,19.0,28.0,1.0,2.0,50%,0.0,0.0,2:06,0.0,9.0,19.0,47%,27.0,38.0,1.0,3.0,33%,2.0,0.0,3:35,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.0,51.0,45%,58.0,87.0,3.0,6.0,50%,3.0,0.0,8:08,0.0,5.0,16.0,31%,25.0,37.0,0.0,0.0,---,0.0,0.0,0:00,1.0,25.0,48.0,52%,68.0,95.0,0.0,0.0,---,0.0,0.0,1:25,0.0,14.0,23.0,60%,22.0,31.0,0.0,0.0,---,1.0,0.0,0:00,,,,,,,,,,,,,,,,,,,,,,,,,1.0,44.0,87.0,50%,115.0,163.0,0.0,0.0,---,1.0,0.0,1:25,1.0,10.0,1.0,1.0,2.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,8.0,17.0,2.0,2.0,0.0,0.0,8.0,17.0,2.0,2.0,0.0,0.0,4.0,13.0,0.0,1.0,5.0,5.0,9.0,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,40.0,3.0,4.0,7.0,7.0,21.0,49.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0,7.0,5.0,16.0,0.0,0.0,0.0,0.0,17.0,38.0,6.0,6.0,2.0,4.0,7.0,27.0,14.0,14.0,4.0,7.0,11.0,20.0,2.0,2.0,1.0,1.0,5.0,13.0,9.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,28.0,65.0,9.0,10.0,7.0,12.0,17.0,56.0,23.0,24.0,4.0,7.0
8,UFC Fight Night: Werdum vs. Volkov,"March 17, 2018","London, England, United Kingdom",Leon Edwards,f1fac969a1d70b08,Peter Sobotta,1fcfc3709fe58151,Leon Edwards,f1fac969a1d70b08,Welterweight,KO/TKO,3,4:59,(5-5-5),Mitchell,Punch to Head On Ground,1.0,8.0,19.0,42%,19.0,31.0,0.0,0.0,---,0.0,0.0,2:53,0.0,4.0,19.0,21%,12.0,27.0,1.0,1.0,100%,0.0,1.0,2:54,0.0,30.0,48.0,62%,40.0,59.0,0.0,1.0,0%,0.0,0.0,2:34,,,,,,,,,,,,,,,,,,,,,,,,,1.0,42.0,86.0,48%,71.0,117.0,1.0,2.0,50%,0.0,1.0,8:21,0.0,6.0,14.0,42%,29.0,42.0,0.0,0.0,---,0.0,0.0,0:00,0.0,4.0,15.0,26%,21.0,33.0,0.0,0.0,---,0.0,0.0,0:13,0.0,6.0,14.0,42%,7.0,15.0,1.0,4.0,25%,0.0,0.0,0:51,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,43.0,37%,57.0,90.0,1.0,4.0,25%,0.0,0.0,1:04,6.0,16.0,2.0,2.0,0.0,1.0,8.0,17.0,0.0,0.0,0.0,2.0,2.0,15.0,2.0,3.0,0.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,29.0,47.0,1.0,1.0,0.0,0.0,4.0,14.0,1.0,1.0,25.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,37.0,78.0,5.0,6.0,0.0,2.0,16.0,50.0,1.0,1.0,25.0,35.0,5.0,12.0,0.0,1.0,1.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,2.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,2.0,2.0,5.0,13.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,34.0,3.0,4.0,5.0,5.0,15.0,42.0,1.0,1.0,0.0,0.0
9,UFC Fight Night: Cowboy vs. Edwards,"June 23, 2018","Kallang, Singapore",Donald Cerrone,1d00756835ca67c9,Leon Edwards,f1fac969a1d70b08,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,5,5:00,(5-5-5-5-5),Roberts,"


Howie Booth 47 - 48.
 

Evan Field 47 - 48.
 

Charlie Keech 47 - 48.",0.0,12.0,26.0,46%,15.0,29.0,0.0,1.0,0%,0.0,0.0,0:00,0.0,12.0,26.0,46%,12.0,27.0,0.0,2.0,0%,0.0,0.0,0:44,0.0,15.0,37.0,40%,15.0,37.0,0.0,3.0,0%,0.0,0.0,0:11,0.0,10.0,20.0,50%,10.0,20.0,0.0,2.0,0%,0.0,0.0,0:57,0.0,11.0,22.0,50%,12.0,23.0,1.0,1.0,100%,0.0,0.0,0:51,0.0,60.0,131.0,45%,64.0,136.0,1.0,9.0,11%,0.0,0.0,2:43,0.0,16.0,32.0,50%,19.0,36.0,0.0,2.0,0%,0.0,0.0,0:45,0.0,16.0,32.0,50%,24.0,40.0,0.0,1.0,0%,0.0,0.0,0:03,0.0,19.0,38.0,50%,19.0,38.0,0.0,0.0,---,0.0,0.0,0:00,0.0,15.0,31.0,48%,20.0,37.0,0.0,1.0,0%,0.0,0.0,0:00,0.0,18.0,33.0,54%,19.0,34.0,0.0,0.0,---,0.0,0.0,0:00,0.0,84.0,166.0,50%,101.0,185.0,0.0,4.0,0%,0.0,0.0,0:48,2.0,13.0,7.0,9.0,3.0,4.0,10.0,24.0,2.0,2.0,0.0,0.0,3.0,13.0,8.0,10.0,1.0,3.0,9.0,21.0,3.0,5.0,0.0,0.0,8.0,24.0,6.0,10.0,1.0,3.0,12.0,33.0,3.0,4.0,0.0,0.0,1.0,7.0,5.0,5.0,4.0,8.0,9.0,18.0,1.0,2.0,0.0,0.0,3.0,10.0,4.0,6.0,4.0,6.0,8.0,19.0,2.0,2.0,1.0,1.0,17.0,67.0,30.0,40.0,13.0,24.0,48.0,115.0,11.0,15.0,1.0,1.0,9.0,22.0,4.0,7.0,3.0,3.0,7.0,22.0,9.0,10.0,0.0,0.0,6.0,20.0,8.0,10.0,2.0,2.0,10.0,26.0,6.0,6.0,0.0,0.0,11.0,29.0,5.0,5.0,3.0,4.0,15.0,32.0,4.0,6.0,0.0,0.0,8.0,19.0,1.0,3.0,6.0,9.0,13.0,29.0,2.0,2.0,0.0,0.0,3.0,15.0,1.0,2.0,14.0,16.0,17.0,31.0,1.0,2.0,0.0,0.0,37.0,105.0,19.0,27.0,28.0,34.0,62.0,140.0,22.0,26.0,0.0,0.0
10,UFC Fight Night: Till vs. Masvidal,"March 16, 2019","London, England, United Kingdom",Leon Edwards,f1fac969a1d70b08,Gunnar Nelson,fd55393021a8c255,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Split,3,5:00,(5-5-5),Sataki,"


Howard Hughes 29 - 28.
 

Anders Ohlsson 27 - 29.
 

Andy Roberts 28 - 29.",0.0,5.0,9.0,55%,18.0,26.0,2.0,2.0,100%,0.0,0.0,2:18,1.0,23.0,36.0,63%,25.0,38.0,0.0,0.0,---,0.0,0.0,0:30,0.0,3.0,4.0,75%,4.0,5.0,0.0,1.0,0%,0.0,0.0,0:41,,,,,,,,,,,,,,,,,,,,,,,,,1.0,31.0,49.0,63%,47.0,69.0,2.0,3.0,66%,0.0,0.0,3:29,0.0,3.0,3.0,100%,6.0,7.0,2.0,3.0,66%,0.0,0.0,1:27,0.0,3.0,11.0,27%,3.0,11.0,0.0,0.0,---,0.0,0.0,0:37,0.0,3.0,4.0,75%,18.0,20.0,1.0,1.0,100%,0.0,0.0,2:19,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,18.0,50%,27.0,38.0,3.0,4.0,75%,0.0,0.0,4:23,0.0,1.0,4.0,7.0,1.0,1.0,1.0,5.0,4.0,4.0,0.0,0.0,16.0,27.0,7.0,8.0,0.0,1.0,3.0,11.0,9.0,11.0,11.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,30.0,13.0,17.0,1.0,2.0,4.0,16.0,16.0,19.0,11.0,14.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,9.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,4.0,5.0,2.0,3.0,4.0,12.0,5.0,6.0,0.0,0.0
11,UFC Fight Night: Dos Anjos vs. Edwards,"July 20, 2019","San Antonio, Texas, USA",Rafael Dos Anjos,6a2f7c151031653d,Leon Edwards,f1fac969a1d70b08,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,5,5:00,(5-5-5-5-5),Miragliotta,"


Gino Garcia 45 - 50.
 

Perry Hillin 46 - 49.
 

Marcos Rosales 46 - 49.",0.0,8.0,12.0,66%,19.0,23.0,0.0,0.0,---,0.0,0.0,0:07,0.0,23.0,43.0,53%,34.0,55.0,0.0,1.0,0%,0.0,0.0,1:19,0.0,11.0,25.0,44%,27.0,41.0,0.0,4.0,0%,0.0,0.0,0:36,0.0,22.0,53.0,41%,26.0,58.0,0.0,0.0,---,0.0,0.0,0:07,0.0,17.0,36.0,47%,23.0,42.0,0.0,0.0,---,0.0,0.0,0:14,0.0,81.0,169.0,47%,129.0,219.0,0.0,5.0,0%,0.0,0.0,2:23,0.0,6.0,15.0,40%,11.0,25.0,1.0,2.0,50%,0.0,0.0,3:14,0.0,24.0,61.0,39%,25.0,63.0,0.0,1.0,0%,0.0,0.0,0:16,0.0,25.0,52.0,48%,33.0,61.0,0.0,1.0,0%,0.0,0.0,1:18,0.0,24.0,54.0,44%,29.0,60.0,1.0,1.0,100%,0.0,0.0,1:03,0.0,13.0,33.0,39%,15.0,35.0,1.0,5.0,20%,0.0,0.0,1:26,0.0,92.0,215.0,42%,113.0,244.0,3.0,10.0,30%,0.0,0.0,7:17,3.0,6.0,1.0,2.0,4.0,4.0,8.0,12.0,0.0,0.0,0.0,0.0,11.0,25.0,5.0,10.0,7.0,8.0,23.0,42.0,0.0,1.0,0.0,0.0,7.0,18.0,1.0,1.0,3.0,6.0,11.0,25.0,0.0,0.0,0.0,0.0,11.0,38.0,6.0,8.0,5.0,7.0,22.0,53.0,0.0,0.0,0.0,0.0,9.0,28.0,4.0,4.0,4.0,4.0,17.0,36.0,0.0,0.0,0.0,0.0,41.0,115.0,17.0,25.0,23.0,29.0,81.0,168.0,0.0,1.0,0.0,0.0,5.0,13.0,1.0,2.0,0.0,0.0,3.0,12.0,1.0,1.0,2.0,2.0,19.0,55.0,3.0,4.0,2.0,2.0,23.0,59.0,1.0,2.0,0.0,0.0,18.0,43.0,6.0,8.0,1.0,1.0,17.0,44.0,8.0,8.0,0.0,0.0,20.0,49.0,2.0,3.0,2.0,2.0,23.0,52.0,1.0,2.0,0.0,0.0,10.0,29.0,2.0,3.0,1.0,1.0,11.0,28.0,1.0,1.0,1.0,4.0,72.0,189.0,14.0,20.0,6.0,6.0,77.0,195.0,12.0,14.0,3.0,6.0
12,UFC Fight Night: Edwards vs. Muhammad,"March 13, 2021","Las Vegas, Nevada, USA",Leon Edwards,f1fac969a1d70b08,Belal Muhammad,b1b0729d27936f2f,No Contest,,Welterweight,Could Not Continue,2,0:18,(5-5-5-5-5),Dean,Eye Poke by Edwards,0.0,17.0,35.0,48%,18.0,36.0,0.0,1.0,0%,0.0,0.0,0:19,0.0,2.0,4.0,50%,2.0,4.0,0.0,0.0,---,0.0,0.0,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.0,39.0,48%,20.0,40.0,0.0,1.0,0%,0.0,0.0,0:19,0.0,8.0,24.0,33%,14.0,30.0,0.0,0.0,---,0.0,0.0,0:33,0.0,0.0,2.0,0%,0.0,2.0,0.0,0.0,---,0.0,0.0,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,26.0,30%,14.0,32.0,0.0,0.0,---,0.0,0.0,0:33,9.0,26.0,4.0,5.0,4.0,4.0,17.0,34.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,29.0,5.0,6.0,4.0,4.0,19.0,38.0,0.0,1.0,0.0,0.0,7.0,21.0,1.0,3.0,0.0,0.0,6.0,21.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,23.0,1.0,3.0,0.0,0.0,6.0,23.0,2.0,3.0,0.0,0.0
13,UFC 263: Adesanya vs. Vettori 2,"June 12, 2021","Glendale, Arizona, USA",Leon Edwards,f1fac969a1d70b08,Nate Diaz,8355922d564b152c,Leon Edwards,f1fac969a1d70b08,Welterweight,Decision - Unanimous,5,5:00,(5-5-5-5-5),Dean,"


Junichiro Kamijo 46 - 49.
 

Derek Cleary 46 - 49.
 

Brad Frank 46 - 49.",0.0,13.0,19.0,68%,14.0,20.0,1.0,2.0,50%,0.0,0.0,1:32,0.0,17.0,30.0,56%,18.0,32.0,1.0,1.0,100%,0.0,0.0,1:09,0.0,13.0,15.0,86%,17.0,19.0,2.0,2.0,100%,0.0,0.0,2:18,0.0,18.0,36.0,50%,18.0,36.0,0.0,0.0,---,0.0,0.0,0:00,0.0,16.0,32.0,50%,16.0,32.0,0.0,0.0,---,0.0,0.0,0:00,0.0,77.0,132.0,58%,83.0,139.0,4.0,5.0,80%,0.0,0.0,4:59,0.0,10.0,23.0,43%,19.0,35.0,0.0,0.0,---,0.0,0.0,0:03,0.0,13.0,30.0,43%,29.0,49.0,0.0,0.0,---,0.0,0.0,0:16,0.0,3.0,12.0,25%,20.0,29.0,0.0,0.0,---,0.0,0.0,0:26,0.0,19.0,45.0,42%,20.0,46.0,0.0,0.0,---,0.0,0.0,0:14,0.0,31.0,52.0,59%,42.0,64.0,0.0,0.0,---,0.0,0.0,0:54,0.0,76.0,162.0,46%,130.0,223.0,0.0,0.0,---,0.0,0.0,1:53,8.0,13.0,0.0,1.0,5.0,5.0,11.0,15.0,0.0,0.0,2.0,4.0,10.0,21.0,1.0,3.0,6.0,6.0,16.0,28.0,1.0,1.0,0.0,1.0,9.0,11.0,1.0,1.0,3.0,3.0,8.0,9.0,2.0,3.0,3.0,3.0,10.0,26.0,2.0,4.0,6.0,6.0,17.0,34.0,1.0,2.0,0.0,0.0,11.0,26.0,2.0,3.0,3.0,3.0,16.0,32.0,0.0,0.0,0.0,0.0,48.0,97.0,6.0,12.0,23.0,23.0,68.0,118.0,4.0,6.0,5.0,8.0,4.0,15.0,4.0,4.0,2.0,4.0,9.0,22.0,1.0,1.0,0.0,0.0,6.0,20.0,5.0,7.0,2.0,3.0,12.0,29.0,1.0,1.0,0.0,0.0,1.0,10.0,2.0,2.0,0.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,13.0,36.0,2.0,5.0,4.0,4.0,18.0,44.0,1.0,1.0,0.0,0.0,28.0,48.0,3.0,3.0,0.0,1.0,25.0,46.0,6.0,6.0,0.0,0.0,52.0,129.0,16.0,21.0,8.0,12.0,66.0,152.0,10.0,10.0,0.0,0.0
14,UFC 278: Usman vs. Edwards,"August 20, 2022","Salt Lake City, Utah, USA",Kamaru Usman,f1b2aa7853d1ed6e,Leon Edwards,f1fac969a1d70b08,Leon Edwards,f1fac969a1d70b08,UFC Welterweight Title,KO/TKO,5,4:04,(5-5-5-5-5),Dean,Kick to Head At Distance,0.0,6.0,7.0,85%,36.0,39.0,1.0,4.0,25%,0.0,0.0,1:21,0.0,36.0,65.0,55%,47.0,76.0,1.0,1.0,100%,0.0,0.0,1:42,0.0,10.0,17.0,58%,38.0,49.0,2.0,3.0,66%,0.0,0.0,3:23,0.0,22.0,30.0,73%,54.0,62.0,1.0,2.0,50%,0.0,0.0,2:51,0.0,9.0,16.0,56%,14.0,21.0,0.0,2.0,0%,0.0,0.0,1:19,0.0,83.0,135.0,61%,189.0,247.0,5.0,12.0,41%,0.0,0.0,10:36,0.0,13.0,13.0,100%,17.0,17.0,1.0,2.0,50%,1.0,0.0,2:01,0.0,20.0,28.0,71%,21.0,29.0,0.0,2.0,0%,0.0,0.0,0:00,0.0,7.0,10.0,70%,7.0,10.0,0.0,0.0,---,0.0,0.0,0:00,0.0,6.0,10.0,60%,9.0,13.0,0.0,1.0,0%,0.0,0.0,0:54,1.0,9.0,14.0,64%,10.0,16.0,0.0,0.0,---,0.0,0.0,0:00,1.0,55.0,75.0,73%,64.0,85.0,1.0,5.0,20%,1.0,0.0,2:55,5.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,4.0,25.0,52.0,8.0,10.0,3.0,3.0,27.0,49.0,3.0,6.0,6.0,10.0,9.0,16.0,1.0,1.0,0.0,0.0,3.0,6.0,4.0,6.0,3.0,5.0,18.0,25.0,3.0,4.0,1.0,1.0,5.0,12.0,8.0,9.0,9.0,9.0,4.0,10.0,5.0,6.0,0.0,0.0,9.0,15.0,0.0,1.0,0.0,0.0,61.0,109.0,17.0,21.0,5.0,5.0,46.0,85.0,15.0,22.0,22.0,28.0,6.0,6.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,6.0,6.0,7.0,15.0,9.0,9.0,4.0,4.0,17.0,25.0,3.0,3.0,0.0,0.0,3.0,5.0,3.0,4.0,1.0,1.0,5.0,8.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,3.0,3.0,9.0,14.0,0.0,0.0,0.0,0.0,20.0,38.0,22.0,24.0,13.0,13.0,42.0,62.0,7.0,7.0,6.0,6.0
15,UFC 286: Edwards vs. Usman 3,"March 18, 2023","London, England, United Kingdom",Leon Edwards,f1fac969a1d70b08,Kamaru Usman,f1b2aa7853d1ed6e,Leon Edwards,f1fac969a1d70b08,UFC Welterweight Title,Decision - Majority,5,5:00,(5-5-5-5-5),Dean,"


Ben Cartlidge 46 - 48.
 

Chris Lee 46 - 48.
 

David Lethaby 47 - 47.",0.0,20.0,26.0,76%,20.0,26.0,0.0,0.0,---,0.0,0.0,0:00,0.0,23.0,26.0,88%,23.0,26.0,0.0,1.0,0%,0.0,0.0,0:00,0.0,24.0,32.0,75%,25.0,33.0,0.0,0.0,---,0.0,0.0,0:00,0.0,25.0,41.0,60%,26.0,42.0,0.0,0.0,---,0.0,0.0,0:00,0.0,28.0,36.0,77%,29.0,37.0,0.0,0.0,---,0.0,0.0,0:00,0.0,120.0,161.0,74%,123.0,164.0,0.0,1.0,0%,0.0,0.0,0:00,0.0,12.0,42.0,28%,13.0,43.0,0.0,2.0,0%,0.0,0.0,0:19,0.0,24.0,50.0,48%,32.0,58.0,1.0,1.0,100%,0.0,0.0,0:45,0.0,17.0,32.0,53%,22.0,37.0,1.0,2.0,50%,0.0,0.0,1:06,0.0,14.0,37.0,37%,15.0,38.0,1.0,4.0,25%,0.0,0.0,0:51,0.0,20.0,44.0,45%,31.0,56.0,1.0,6.0,16%,0.0,0.0,2:02,0.0,87.0,205.0,42%,113.0,232.0,4.0,15.0,26%,0.0,0.0,5:03,5.0,11.0,6.0,6.0,9.0,9.0,20.0,26.0,0.0,0.0,0.0,0.0,9.0,11.0,6.0,6.0,8.0,9.0,22.0,25.0,1.0,1.0,0.0,0.0,2.0,9.0,8.0,8.0,14.0,15.0,24.0,31.0,0.0,1.0,0.0,0.0,9.0,22.0,4.0,6.0,12.0,13.0,25.0,40.0,0.0,1.0,0.0,0.0,9.0,16.0,12.0,13.0,7.0,7.0,20.0,28.0,8.0,8.0,0.0,0.0,34.0,69.0,36.0,39.0,50.0,53.0,111.0,150.0,9.0,11.0,0.0,0.0,5.0,32.0,6.0,8.0,1.0,2.0,12.0,42.0,0.0,0.0,0.0,0.0,19.0,42.0,4.0,7.0,1.0,1.0,12.0,34.0,11.0,15.0,1.0,1.0,9.0,21.0,4.0,7.0,4.0,4.0,14.0,28.0,3.0,4.0,0.0,0.0,7.0,28.0,7.0,8.0,0.0,1.0,14.0,37.0,0.0,0.0,0.0,0.0,17.0,40.0,3.0,4.0,0.0,0.0,13.0,36.0,7.0,8.0,0.0,0.0,57.0,163.0,24.0,34.0,6.0,8.0,65.0,177.0,21.0,27.0,1.0,1.0
