fight_night_title,date,location,location_elevation,fighter_a,fighter_a_id,fighter_b,fighter_b_id,winner,winner_id,division,outcome_method,outcome_round,outcome_time,outcome_format,referee,outcome_detail,fighter_a_round_1_kd,fighter_a_round_1_sig_str_landed,fighter_a_round_1_sig_str_attempted,fighter_a_round_1_sig_str_pct,fighter_a_round_1_total_str_landed,fighter_a_round_1_total_str_attempted,fighter_a_round_1_td_landed,fighter_a_round_1_td_attempted,fighter_a_round_1_td_pct,fighter_a_round_1_sub_att,fighter_a_round_1_rev,fighter_a_round_1_ctrl,fighter_a_round_2_kd,fighter_a_round_2_sig_str_landed,fighter_a_round_2_sig_str_attempted,fighter_a_round_2_sig_str_pct,fighter_a_round_2_total_str_landed,fighter_a_round_2_total_str_attempted,fighter_a_round_2_td_landed,fighter_a_round_2_attempted,fighter_a_round_2_td_pct,fighter_a_round_2_sub_att,fighter_a_round_2_rev,fighter_a_round_2_ctrl,fighter_a_round_3_kd,fighter_a_round_3_sig_str_landed,fighter_a_round_3_sig_str_attempted,fighter_a_round_3_sig_str_pct,fighter_a_round_3_total_str_landed,fighter_a_round_3_total_str_attempted,fighter_a_round_3_td_landed,fighter_a_round_3_attempted,fighter_a_round_3_td_pct,fighter_a_round_3_sub_att,fighter_a_round_3_rev,fighter_a_round_3_ctrl,fighter_a_round_4_kd,fighter_a_round_4_sig_str_landed,fighter_a_round_4_sig_str_attempted,fighter_a_round_4_sig_str_pct,fighter_a_round_4_total_str_landed,fighter_a_round_4_total_str_attempted,fighter_a_round_4_td_landed,fighter_a_round_4_attempted,fighter_a_round_4_td_pct,fighter_a_round_4_sub_att,fighter_a_round_4_rev,fighter_a_round_4_ctrl,fighter_a_round_5_kd,fighter_a_round_5_sig_str_landed,fighter_a_round_5_sig_str_attempted,fighter_a_round_5_sig_str_pct,fighter_a_round_5_total_str_landed,fighter_a_round_5_total_str_attempted,fighter_a_round_5_td_landed,fighter_a_round_5_attempted,fighter_a_round_5_td_pct,fighter_a_round_5_sub_att,fighter_a_round_5_rev,fighter_a_round_5_ctrl,fighter_a_total_kd,fighter_a_total_sig_str_landed,fighter_a_total_sig_str_attempted,fighter_a_total_sig_str_pct,fighter_a_total_total_str_landed,fighter_a_total_total_str_attempted,fighter_a_total_td_landed,fighter_a_total_attempted,fighter_a_total_td_pct,fighter_a_total_sub_att,fighter_a_total_rev,fighter_a_total_ctrl,fighter_b_round_1_kd,fighter_b_round_1_sig_str_landed,fighter_b_round_1_sig_str_attempted,fighter_b_round_1_sig_str_pct,fighter_b_round_1_total_str_landed,fighter_b_round_1_total_str_attempted,fighter_b_round_1_td_landed,fighter_b_round_1_attempted,fighter_b_round_1_td_pct,fighter_b_round_1_sub_att,fighter_b_round_1_rev,fighter_b_round_1_ctrl,fighter_b_round_2_kd,fighter_b_round_2_sig_str_landed,fighter_b_round_2_sig_str_attempted,fighter_b_round_2_sig_str_pct,fighter_b_round_2_total_str_landed,fighter_b_round_2_total_str_attempted,fighter_b_round_2_td_landed,fighter_b_round_2_attempted,fighter_b_round_2_td_pct,fighter_b_round_2_sub_att,fighter_b_round_2_rev,fighter_b_round_2_ctrl,fighter_b_round_3_kd,fighter_b_round_3_sig_str_landed,fighter_b_round_3_sig_str_attempted,fighter_b_round_3_sig_str_pct,fighter_b_round_3_total_str_landed,fighter_b_round_3_total_str_attempted,fighter_b_round_3_td_landed,fighter_b_round_3_attempted,fighter_b_round_3_td_pct,fighter_b_round_3_sub_att,fighter_b_round_3_rev,fighter_b_round_3_ctrl,fighter_b_round_4_kd,fighter_b_round_4_sig_str_landed,fighter_b_round_4_sig_str_attempted,fighter_b_round_4_sig_str_pct,fighter_b_round_4_total_str_landed,fighter_b_round_4_total_str_attempted,fighter_b_round_4_td_landed,fighter_b_round_4_attempted,fighter_b_round_4_td_pct,fighter_b_round_4_sub_att,fighter_b_round_4_rev,fighter_b_round_4_ctrl,fighter_b_round_5_kd,fighter_b_round_5_sig_str_landed,fighter_b_round_5_sig_str_attempted,fighter_b_round_5_sig_str_pct,fighter_b_round_5_total_str_landed,fighter_b_round_5_total_str_attempted,fighter_b_round_5_td_landed,fighter_b_round_5_attempted,fighter_b_round_5_td_pct,fighter_b_round_5_sub_att,fighter_b_round_5_rev,fighter_b_round_5_ctrl,fighter_b_total_kd,fighter_b_total_sig_str_landed,fighter_b_total_sig_str_attempted,fighter_b_total_sig_str_pct,fighter_b_total_total_str_landed,fighter_b_total_total_str_attempted,fighter_b_total_td_landed,fighter_b_total_attempted,fighter_b_total_td_pct,fighter_b_total_sub_att,fighter_b_total_rev,fighter_b_total_ctrl,fighter_a_round_1_head_shots_landed,fighter_a_round_1_head_shots_attempted,fighter_a_round_1_body_shots_landed,fighter_a_round_1_body_shots_attempted,fighter_a_round_1_leg_shots_landed,fighter_a_round_1_leg_shots_attempted,fighter_a_round_1_distance_shots_landed,fighter_a_round_1_distance_shots_attempted,fighter_a_round_1_clinch_landed,fighter_a_round_1_clinch_attempted,fighter_a_round_1_ground_landed,fighter_a_round_1_ground_attempted,fighter_a_round_2_head_shots_landed,fighter_a_round_2_head_shots_attempted,fighter_a_round_2_body_shots_landed,fighter_a_round_2_body_shots_attempted,fighter_a_round_2_leg_shots_landed,fighter_a_round_2_leg_shots_attempted,fighter_a_round_2_distance_shots_landed,fighter_a_round_2_distance_shots_attempted,fighter_a_round_2_clinch_landed,fighter_a_round_2_clinch_attempted,fighter_a_round_2_ground_landed,fighter_a_round_2_ground_attempted,fighter_a_round_3_head_shots_landed,fighter_a_round_3_head_shots_attempted,fighter_a_round_3_body_shots_landed,fighter_a_round_3_body_shots_attempted,fighter_a_round_3_leg_shots_landed,fighter_a_round_3_leg_shots_attempted,fighter_a_round_3_distance_shots_landed,fighter_a_round_3_distance_shots_attempted,fighter_a_round_3_clinch_landed,fighter_a_round_3_clinch_attempted,fighter_a_round_3_ground_landed,fighter_a_round_3_ground_attempted,fighter_a_round_4_head_shots_landed,fighter_a_round_4_head_shots_attempted,fighter_a_round_4_body_shots_landed,fighter_a_round_4_body_shots_attempted,fighter_a_round_4_leg_shots_landed,fighter_a_round_4_leg_shots_attempted,fighter_a_round_4_distance_shots_landed,fighter_a_round_4_distance_shots_attempted,fighter_a_round_4_clinch_landed,fighter_a_round_4_clinch_attempted,fighter_a_round_4_ground_landed,fighter_a_round_4_ground_attempted,fighter_a_round_5_head_shots_landed,fighter_a_round_5_head_shots_attempted,fighter_a_round_5_body_shots_landed,fighter_a_round_5_body_shots_attempted,fighter_a_round_5_leg_shots_landed,fighter_a_round_5_leg_shots_attempted,fighter_a_round_5_distance_shots_landed,fighter_a_round_5_distance_shots_attempted,fighter_a_round_5_clinch_landed,fighter_a_round_5_clinch_attempted,fighter_a_round_5_ground_landed,fighter_a_round_5_ground_attempted,fighter_a_total_head_shots_landed,fighter_a_total_head_shots_attempted,fighter_a_total_body_shots_landed,fighter_a_total_body_shots_attempted,fighter_a_total_leg_shots_landed,fighter_a_total_leg_shots_attempted,fighter_a_total_distance_shots_landed,fighter_a_total_distance_shots_attempted,fighter_a_total_clinch_landed,fighter_a_total_clinch_attempted,fighter_a_total_ground_landed,fighter_a_total_ground_attempted,fighter_b_round_1_head_shots_landed,fighter_b_round_1_head_shots_attempted,fighter_b_round_1_body_shots_landed,fighter_b_round_1_body_shots_attempted,fighter_b_round_1_leg_shots_landed,fighter_b_round_1_leg_shots_attempted,fighter_b_round_1_distance_shots_landed,fighter_b_round_1_distance_shots_attempted,fighter_b_round_1_clinch_landed,fighter_b_round_1_clinch_attempted,fighter_b_round_1_ground_landed,fighter_b_round_1_ground_attempted,fighter_b_round_2_head_shots_landed,fighter_b_round_2_head_shots_attempted,fighter_b_round_2_body_shots_landed,fighter_b_round_2_body_shots_attempted,fighter_b_round_2_leg_shots_landed,fighter_b_round_2_leg_shots_attempted,fighter_b_round_2_distance_shots_landed,fighter_b_round_2_distance_shots_attempted,fighter_b_round_2_clinch_landed,fighter_b_round_2_clinch_attempted,fighter_b_round_2_ground_landed,fighter_b_round_2_ground_attempted,fighter_b_round_3_head_shots_landed,fighter_b_round_3_head_shots_attempted,fighter_b_round_3_body_shots_landed,fighter_b_round_3_body_shots_attempted,fighter_b_round_3_leg_shots_landed,fighter_b_round_3_leg_shots_attempted,fighter_b_round_3_distance_shots_landed,fighter_b_round_3_distance_shots_attempted,fighter_b_round_3_clinch_landed,fighter_b_round_3_clinch_attempted,fighter_b_round_3_ground_landed,fighter_b_round_3_ground_attempted,fighter_b_round_4_head_shots_landed,fighter_b_round_4_head_shots_attempted,fighter_b_round_4_body_shots_landed,fighter_b_round_4_body_shots_attempted,fighter_b_round_4_leg_shots_landed,fighter_b_round_4_leg_shots_attempted,fighter_b_round_4_distance_shots_landed,fighter_b_round_4_distance_shots_attempted,fighter_b_round_4_clinch_landed,fighter_b_round_4_clinch_attempted,fighter_b_round_4_ground_landed,fighter_b_round_4_ground_attempted,fighter_b_round_5_head_shots_landed,fighter_b_round_5_head_shots_attempted,fighter_b_round_5_body_shots_landed,fighter_b_round_5_body_shots_attempted,fighter_b_round_5_leg_shots_landed,fighter_b_round_5_leg_shots_attempted,fighter_b_round_5_distance_shots_landed,fighter_b_round_5_distance_shots_attempted,fighter_b_round_5_clinch_landed,fighter_b_round_5_clinch_attempted,fighter_b_round_5_ground_landed,fighter_b_round_5_ground_attempted,fighter_b_total_head_shots_landed,fighter_b_total_head_shots_attempted,fighter_b_total_body_shots_landed,fighter_b_total_body_shots_attempted,fighter_b_total_leg_shots_landed,fighter_b_total_leg_shots_attempted,fighter_b_total_distance_shots_landed,fighter_b_total_distance_shots_attempted,fighter_b_total_clinch_landed,fighter_b_total_clinch_attempted,fighter_b_total_ground_landed,fighter_b_total_ground_attempted,fighter_A_home_advantage,fighter_B_home_advantage
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Scott Morris,be9d259be012e8a4,Sean Daugherty,a683f9ddb70aa4bd,Scott Morris,be9d259be012e8a4,Open Weight,Submission,1,0:20,Limit,McCarthy,Guillotine Choke From Mount,0,1,1,100%,2,2,1,1,100%,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,100%,2,2,1,1,100%,1,0,--,0,0,4,0%,1,5,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0%,1,5,0,0,---,0,0,--,1,1,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,3,0,1,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Patrick Smith,46c8ec317aff28ac,Ray Wizard,ea0ad155451ed1f5,Patrick Smith,46c8ec317aff28ac,Open Weight,Submission,1,0:58,Limit,McCarthy,Guillotine Choke Standing,0,1,1,100%,1,1,0,1,0%,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,100%,1,1,0,1,0%,1,0,--,0,1,1,100%,2,2,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,100%,2,2,0,0,---,0,0,--,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,1,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Johnny Rhodes,319fa1bd3176bded,David Levicki,49590e0508b2c19f,Johnny Rhodes,319fa1bd3176bded,Open Weight,KO/TKO,1,12:13,Limit,McCarthy,"Punches to Head From Guard
 Submission to Strikes",0,11,17,64%,74,86,1,1,100%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,17,64%,74,86,1,1,100%,0,0,--,0,4,5,80%,95,102,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,80%,95,102,0,0,---,0,0,--,9,15,1,1,1,1,1,1,1,1,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,1,1,1,1,1,1,1,1,9,15,4,5,0,0,0,0,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,0,0,1,2,2,2,1,1,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Frank Hamaker,c3c23c99477c041b,Thaddeus Luster,505934897b8b4824,Frank Hamaker,c3c23c99477c041b,Open Weight,Submission,1,4:52,Limit,McCarthy,Keylock From Half Guard,0,2,3,66%,14,15,1,1,100%,3,1,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,66%,14,15,1,1,100%,3,1,--,0,0,0,---,0,0,0,1,0%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,0,1,0%,0,0,--,2,3,0,0,0,0,1,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Orlando Wiet,a6c2f5381d575920,Robert Lucarelli,96087e90d900f0ef,Orlando Wiet,a6c2f5381d575920,Open Weight,KO/TKO,1,2:50,Limit,McCarthy,to Corner Stoppage,0,8,12,66%,11,15,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,12,66%,11,15,0,0,---,0,0,--,0,2,6,33%,2,6,1,1,100%,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,33%,2,6,1,1,100%,1,0,--,7,11,1,1,0,0,1,3,0,0,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,1,1,0,0,1,3,0,0,7,9,1,2,0,1,1,3,2,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,3,2,6,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Remco Pardoel,749685d24e2cac50,Alberta Cerra Leon,6e02c318762f52f1,Remco Pardoel,749685d24e2cac50,Open Weight,Submission,1,9:51,Limit,McCarthy,Ezekiel Choke From Side Control,0,4,6,66%,20,22,1,1,100%,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,66%,20,22,1,1,100%,1,0,--,0,1,3,33%,9,11,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,33%,9,11,0,0,---,0,0,--,4,5,0,0,0,1,0,1,0,0,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,0,1,0,1,0,0,4,5,1,3,0,0,0,0,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,1,1,0,0,0,2,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Jason DeLucia,6ceff86fae4f6b3b,Scott Baker,7d5b12de1625984e,Jason DeLucia,6ceff86fae4f6b3b,Open Weight,Submission,1,6:41,Limit,McCarthy,Triangle Choke From Mount,0,3,5,60%,20,25,0,1,0%,5,4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,60%,20,25,0,1,0%,5,4,--,0,0,2,0%,14,23,1,1,100%,0,2,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0%,14,23,1,1,100%,0,2,--,1,2,1,2,1,1,2,4,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,1,2,4,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Royce Gracie,429e7d3725852ce9,Minoki Ichihara,4565d435005319c0,Royce Gracie,429e7d3725852ce9,Open Weight,Submission,1,5:08,Limit,McCarthy,Armbar On Ground,0,2,4,50%,110,114,1,1,100%,2,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,50%,110,114,1,1,100%,2,0,--,0,3,7,42%,12,16,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,42%,12,16,0,0,---,0,0,--,0,0,0,0,2,4,2,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,4,2,4,0,0,0,0,3,6,0,0,0,1,0,2,0,0,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,0,1,0,2,0,0,3,5,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Patrick Smith,46c8ec317aff28ac,Scott Morris,be9d259be012e8a4,Patrick Smith,46c8ec317aff28ac,Open Weight,KO/TKO,1,0:30,Limit,McCarthy,Elbows to Head From Mount,0,13,17,76%,19,25,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,17,76%,19,25,0,0,---,0,0,--,0,0,0,---,0,0,0,1,0%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,0,1,0%,0,0,--,12,16,1,1,0,0,0,0,1,1,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,1,1,0,0,0,0,1,1,12,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Johnny Rhodes,319fa1bd3176bded,Fred Ettish,8d5daf67983b65ba,Johnny Rhodes,319fa1bd3176bded,Open Weight,Submission,1,3:07,Limit,McCarthy,Bulldog Choke On Ground,1,13,29,44%,21,38,0,0,---,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,29,44%,21,38,0,0,---,1,0,--,0,4,7,57%,7,11,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,57%,7,11,0,0,---,0,0,--,12,28,0,0,1,1,3,6,1,2,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,28,0,0,1,1,3,6,1,2,9,21,0,1,2,4,2,2,4,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,2,4,7,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Remco Pardoel,749685d24e2cac50,Orlando Wiet,a6c2f5381d575920,Remco Pardoel,749685d24e2cac50,Open Weight,KO/TKO,1,1:29,Limit,McCarthy,Elbows to Head From Side Control,0,7,7,100%,7,7,1,1,100%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,100%,7,7,1,1,100%,0,0,--,0,1,2,50%,5,7,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,50%,5,7,0,0,---,0,0,--,7,7,0,0,0,0,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,0,0,0,0,0,7,7,0,1,0,0,1,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Royce Gracie,429e7d3725852ce9,Jason DeLucia,6ceff86fae4f6b3b,Royce Gracie,429e7d3725852ce9,Open Weight,Submission,1,1:07,Limit,McCarthy,Armbar From Mount,0,0,0,---,0,0,0,0,---,1,1,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,0,0,---,1,1,--,0,0,0,---,0,0,1,1,100%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,1,1,100%,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Patrick Smith,46c8ec317aff28ac,Johnny Rhodes,319fa1bd3176bded,Patrick Smith,46c8ec317aff28ac,Open Weight,Submission,1,1:07,Limit,McCarthy,Guillotine Choke Standing,0,5,12,41%,5,12,0,0,---,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,41%,5,12,0,0,---,1,0,--,0,4,9,44%,4,9,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,44%,4,9,0,0,---,0,0,--,1,4,2,2,2,6,3,10,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,2,6,3,10,2,2,0,0,2,5,0,0,2,4,4,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,0,2,4,4,9,0,0,0,0,1,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Royce Gracie,429e7d3725852ce9,Remco Pardoel,749685d24e2cac50,Royce Gracie,429e7d3725852ce9,Open Weight,Submission,1,1:31,Limit,McCarthy,Gi Choke From Back Control,0,0,0,---,0,0,1,2,50%,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,1,2,50%,1,0,--,0,0,0,---,0,0,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,---,0,0,0,0,---,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFC 2: No Way Out,"March 11, 1994","Denver, Colorado, USA",1596.667846679688,Royce Gracie,429e7d3725852ce9,Patrick Smith,46c8ec317aff28ac,Royce Gracie,429e7d3725852ce9,UFC 2 Tournament Title,KO/TKO,1,1:17,Limit,McCarthy,"Punches to Head From Mount
 Submission to Strikes",0,4,4,100%,11,11,1,2,50%,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,100%,11,11,1,2,50%,0,0,--,0,1,2,50%,2,3,0,0,---,0,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,50%,2,3,0,0,---,0,0,--,3,3,0,0,1,1,0,0,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,1,1,0,0,1,1,3,3,0,0,1,2,0,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,1,1,0,0,0,1
